1421020993,On12
1421021293,allOn
1421021593,On23
1421021893,On13
1421022193,On3
1421022493,On1
1421022793,On2
1421023093,On12
1421023393,allOn
1421023693,On23
1421023993,On13
1421024293,On3
1421024593,On1
1421024893,On2
1421025193,On12
1421025493,allOn
1421025793,On23
1421026093,On13
1421026393,On3
1421026693,On1
1421026993,On2
1421027293,On12
1421027593,allOn
1421027893,On23
1421028193,On13
1421028493,On3
1421028793,On1
1421029093,On2
1421029393,On12
1421029693,allOn
1421029993,On23
1421030293,On13
1421030593,On3
1421030893,On1
1421031193,On2
1421031493,On12
1421031793,allOn
1421032093,On23
1421032393,On13
1421032693,On3
1421032993,On1
1421033293,On2
1421033593,On12
1421033893,allOn
1421034193,On23
1421034493,On13
1421034793,On3
1421035093,On1
1421035393,On2
1421035693,On12
1421035993,allOn
1421036293,On23
1421036593,On13
1421036894,On3
1421037194,On1
1421037494,On2
1421037794,On12
1421038094,allOn
1421038394,On23
1421038694,On13
1421038994,On3
1421039294,On1
1421039594,On2
1421039894,On12
1421040194,allOn
1421040494,On23
1421040794,On13
1421041094,On3
1421041394,On1
1421041694,On2
1421041994,On12
1421042294,allOn
1421042594,On23
1421042894,On13
1421043194,On3
1421043494,On1
1421043794,On2
1421044094,On12
1421044394,allOn
1421044694,On23
1421044994,On13
1421045294,On3
1421045594,On1
1421045894,On2
1421046194,On12
1421046494,allOn
1421046794,On23
1421047094,On13
1421047394,On3
1421047694,On1
1421047994,On2
1421048294,On12
1421048594,allOn
1421048894,On23
1421049194,On13
1421049494,On3
1421049794,On1
1421050094,On2
1421050394,On12
1421050694,allOn
1421050994,On23
1421051294,On13
1421051594,On3
1421051894,On1
1421052194,On2
1421052494,On12
1421052794,allOn
1421053094,On23
1421053394,On13
1421053694,On3
1421053994,On1
1421054294,On2
1421054594,On12
1421054894,allOn
1421055194,On23
1421055494,On13
1421055794,On3
1421056094,On1
1421056394,On2
1421056694,On12
1421056994,allOn
1421057294,On23
1421057594,On13
1421057894,On3
1421058194,On1
1421058494,On2
1421058794,On12
1421059094,allOn
1421059394,On23
1421059694,On13
1421059994,On3
1421060294,On1
1421060594,On2
1421060894,On12
1421061194,allOn
1421061494,On23
1421061794,On13
1421062094,On3
1421062394,On1
1421062694,On2
1421062994,On12
1421063294,allOn
1421063594,On23
1421063894,On13
1421064194,On3
1421064494,On1
1421064794,On2
1421065094,On12
1421065394,allOn
1421065694,On23
1421065994,On13
1421066294,On3
1421066594,On1
1421066894,On2
1421067194,On12
1421067494,allOn
1421067794,On23
1421068094,On13
1421068394,On3
1421068694,On1
1421068994,On2
1421069294,On12
1421069594,allOn
1421069894,On23
1421070194,On13
1421070494,On3
1421070794,On1
1421071094,On2
1421071394,On12
1421071694,allOn
1421071994,On23
1421072294,On13
1421072594,On3
1421072894,On1
1421073194,On2
1421073494,On12
1421073794,allOn
1421074094,On23
1421074394,On13
1421074694,On3
1421074994,On1
1421075294,On2
1421075594,On12
1421075894,allOn
1421076194,On23
1421076494,On13
1421076794,On3
1421077094,On1
1421077394,On2
1421077694,On12
1421077994,allOn
1421078294,On23
1421078594,On13
1421078894,On3
1421079194,On1
1421079494,On2
1421079794,On12
1421080094,allOn
1421080394,On23
1421080694,On13
1421080994,On3
1421081294,On1
1421081594,On2
1421081894,On12
1421082194,allOn
1421082494,On23
1421082794,On13
1421083094,On3
1421083394,On1
1421083694,On2
1421083994,On12
1421084294,allOn
1421084594,On23
1421084894,On13
1421085195,On3
1421085495,On1
1421085795,On2
1421086095,On12
1421086395,allOn
1421086695,On23
1421086995,On13
1421087295,On3
1421087595,On1
1421087895,On2
1421088195,On12
1421088495,allOn
1421088795,On23
1421089095,On13
1421089395,On3
1421089695,On1
1421089995,On2
1421090295,On12
1421090595,allOn
1421090895,On23
1421091195,On13
1421091495,On3
1421091795,On1
1421092095,On2
1421092395,On12
1421092695,allOn
1421092995,On23
1421093295,On13
1421093595,On3
1421093895,On1
1421094195,On2
1421094495,On12
1421094795,allOn
1421095095,On23
1421095395,On13
1421095695,On3
1421095995,On1
1421096295,On2
1421096595,On12
1421096895,allOn
1421097195,On23
1421097495,On13
1421097795,On3
1421098095,On1
1421098395,On2
1421098695,On12
1421098995,allOn
1421099295,On23
1421099595,On13
1421099895,On3
1421100195,On1
1421100495,On2
1421100795,On12
1421101095,allOn
1421101395,On23
1421101695,On13
1421101995,On3
1421102295,On1
1421102595,On2
1421102895,On12
1421103195,allOn
1421103495,On23
1421103795,On13
1421104095,On3
1421104395,On1
1421104695,On2
1421104995,On12
1421105295,allOn
1421105595,On23
1421105895,On13
1421106195,On3
1421106495,On1
1421106795,On2
1421107095,On12
