1417392120,On12
1417392420,allOn
1417392720,On23
1417393020,On13
1417393320,On3
1417393621,On1
1417393921,On2
1417394221,On12
1417394521,allOn
1417394821,On23
1417395121,On13
1417395421,On3
1417395721,On1
1417396021,On2
1417396321,On12
1417396621,allOn
1417396921,On23
1417397221,On13
1417397521,On3
1417397821,On1
1417398121,On2
1417398421,On12
1417398721,allOn
1417399021,On23
1417399321,On13
1417399621,On3
1417399921,On1
1417400221,On2
1417400521,On12
1417400821,allOn
1417401121,On23
1417401421,On13
1417401721,On3
1417402021,On1
1417402321,On2
1417402621,On12
1417402921,allOn
1417403221,On23
1417403521,On13
1417403821,On3
1417404121,On1
1417404421,On2
1417404721,On12
1417405021,allOn
1417405321,On23
1417405621,On13
1417405921,On3
1417406221,On1
1417406521,On2
1417406821,On12
1417407121,allOn
1417407421,On23
1417407721,On13
1417408021,On3
1417408321,On1
1417408621,On2
1417408921,On12
1417409221,allOn
1417409521,On23
1417409821,On13
1417410121,On3
1417410421,On1
1417410721,On2
1417411021,On12
1417411321,allOn
1417411621,On23
1417411921,On13
1417412221,On3
1417412521,On1
1417412821,On2
1417413121,On12
1417413421,allOn
1417413721,On23
1417414021,On13
1417414321,On3
1417414621,On1
1417414921,On2
1417415221,On12
1417415521,allOn
1417415821,On23
1417416121,On13
1417416421,On3
1417416721,On1
1417417021,On2
1417417321,On12
1417417621,allOn
1417417921,On23
1417418221,On13
1417418521,On3
1417418821,On1
1417419121,On2
1417419421,On12
1417419721,allOn
1417420021,On23
1417420321,On13
1417420621,On3
1417420921,On1
1417421221,On2
1417421521,On12
1417421821,allOn
1417422121,On23
1417422421,On13
1417422721,On3
1417423021,On1
1417423321,On2
1417423621,On12
1417423921,allOn
1417424221,On23
1417424521,On13
1417424821,On3
1417425121,On1
1417425421,On2
1417425721,On12
1417426021,allOn
1417426321,On23
1417426621,On13
1417426921,On3
1417427221,On1
1417427521,On2
1417427821,On12
1417428121,allOn
1417428421,On23
1417428721,On13
1417429021,On3
1417429321,On1
1417429621,On2
1417429921,On12
1417430221,allOn
1417430521,On23
1417430821,On13
1417431121,On3
1417431421,On1
1417431721,On2
1417432021,On12
1417432321,allOn
1417432621,On23
1417432921,On13
1417433221,On3
1417433521,On1
1417433821,On2
1417434121,On12
1417434421,allOn
1417434721,On23
1417435021,On13
1417435321,On3
1417435621,On1
1417435921,On2
1417436221,On12
1417436521,allOn
1417436821,On23
1417437121,On13
1417437421,On3
1417437721,On1
1417438021,On2
1417438321,On12
1417438621,allOn
1417438921,On23
1417439221,On13
1417439521,On3
1417439821,On1
1417440121,On2
1417440421,On12
1417440721,allOn
1417441021,On23
1417441321,On13
1417441621,On3
1417441921,On1
1417442221,On2
1417442521,On12
1417442821,allOn
1417443121,On23
1417443421,On13
1417443721,On3
1417444021,On1
1417444321,On2
1417444621,On12
1417444922,allOn
1417445222,On23
1417445522,On13
1417445822,On3
1417446122,On1
1417446422,On2
1417446722,On12
1417447022,allOn
1417447322,On23
1417447622,On13
1417447922,On3
1417448222,On1
1417448522,On2
1417448822,On12
1417449122,allOn
1417449422,On23
1417449722,On13
1417450022,On3
1417450322,On1
1417450622,On2
1417450922,On12
1417451222,allOn
1417451522,On23
1417451822,On13
1417452122,On3
1417452422,On1
1417452722,On2
1417453022,On12
1417453322,allOn
1417453622,On23
1417453922,On13
1417454222,On3
1417454522,On1
1417454822,On2
1417455122,On12
1417455422,allOn
1417455722,On23
1417456022,On13
1417456322,On3
1417456622,On1
1417456922,On2
1417457222,On12
1417457522,allOn
1417457822,On23
1417458122,On13
1417458422,On3
1417458722,On1
1417459022,On2
1417459322,On12
1417459622,allOn
1417459922,On23
1417460222,On13
1417460522,On3
1417460822,On1
1417461122,On2
1417461422,On12
1417461722,allOn
1417462022,On23
1417462322,On13
1417462622,On3
1417462922,On1
1417463222,On2
1417463522,On12
1417463822,allOn
1417464122,On23
1417464422,On13
1417464722,On3
1417465022,On1
1417465322,On2
1417465622,On12
1417465922,allOn
1417466222,On23
1417466522,On13
1417466822,On3
1417467122,On1
1417467422,On2
1417467722,On12
1417468022,allOn
1417468322,On23
1417468622,On13
1417468922,On3
1417469222,On1
1417469522,On2
1417469822,On12
1417470122,allOn
1417470422,On23
1417470722,On13
1417471022,On3
1417471322,On1
1417471622,On2
1417471922,On12
1417472222,allOn
1417472522,On23
1417472822,On13
1417473122,On3
1417473422,On1
1417473722,On2
1417474022,On12
1417474322,allOn
1417474622,On23
1417474922,On13
1417475222,On3
1417475522,On1
1417475822,On2
1417476122,On12
1417476422,allOn
1417476722,On23
1417477022,On13
1417477322,On3
1417477622,On1
1417477922,On2
1417478222,On12
