1416096093,On2
1416096393,On12
1416096693,allOn
1416096993,On23
1416097293,On13
1416097593,On3
1416097893,On1
1416098193,On2
1416098493,On12
1416098793,allOn
1416099093,On23
1416099393,On13
1416099693,On3
1416099993,On1
1416100293,On2
1416100593,On12
1416100893,allOn
1416101193,On23
1416101493,On13
1416101793,On3
1416102093,On1
1416102393,On2
1416102693,On12
1416102993,allOn
1416103293,On23
1416103593,On13
1416103893,On3
1416104193,On1
1416104493,On2
1416104793,On12
1416105093,allOn
1416105393,On23
1416105693,On13
1416105993,On3
1416106293,On1
1416106594,On2
1416106894,On12
1416107194,allOn
1416107494,On23
1416107794,On13
1416108094,On3
1416108394,On1
1416108694,On2
1416108994,On12
1416109294,allOn
1416109594,On23
1416109894,On13
1416110194,On3
1416110494,On1
1416110794,On2
1416111094,On12
1416111394,allOn
1416111694,On23
1416111994,On13
1416112294,On3
1416112594,On1
1416112894,On2
1416113194,On12
1416113494,allOn
1416113794,On23
1416114094,On13
1416114394,On3
1416114694,On1
1416114994,On2
1416115294,On12
1416115594,allOn
1416115894,On23
1416116194,On13
1416116494,On3
1416116794,On1
1416117094,On2
1416117394,On12
1416117694,allOn
1416117994,On23
1416118294,On13
1416118594,On3
1416118894,On1
1416119194,On2
1416119494,On12
1416119794,allOn
1416120094,On23
1416120394,On13
1416120694,On3
1416120994,On1
1416121294,On2
1416121594,On12
1416121894,allOn
1416122194,On23
1416122494,On13
1416122794,On3
1416123094,On1
1416123394,On2
1416123694,On12
1416123994,allOn
1416124294,On23
1416124594,On13
1416124894,On3
1416125194,On1
1416125494,On2
1416125794,On12
1416126094,allOn
1416126394,On23
1416126694,On13
1416126994,On3
1416127294,On1
1416127594,On2
1416127894,On12
1416128194,allOn
1416128494,On23
1416128794,On13
1416129094,On3
1416129394,On1
1416129694,On2
1416129994,On12
1416130294,allOn
1416130594,On23
1416130894,On13
1416131194,On3
1416131494,On1
1416131794,On2
1416132094,On12
1416132394,allOn
1416132694,On23
1416132994,On13
1416133294,On3
1416133594,On1
1416133894,On2
1416134194,On12
1416134494,allOn
1416134794,On23
1416135094,On13
1416135394,On3
1416135694,On1
1416135994,On2
1416136294,On12
1416136594,allOn
1416136894,On23
1416137194,On13
1416137494,On3
1416137794,On1
1416138094,On2
1416138394,On12
1416138694,allOn
1416138994,On23
1416139294,On13
1416139594,On3
1416139894,On1
1416140194,On2
1416140494,On12
1416140794,allOn
1416141094,On23
1416141394,On13
1416141694,On3
1416141994,On1
1416142294,On2
1416142594,On12
1416142894,allOn
1416143194,On23
1416143494,On13
1416143794,On3
1416144094,On1
1416144394,On2
1416144694,On12
1416144994,allOn
1416145294,On23
1416145594,On13
1416145894,On3
1416146194,On1
1416146494,On2
1416146794,On12
1416147094,allOn
1416147394,On23
1416147694,On13
1416147994,On3
1416148294,On1
1416148594,On2
1416148894,On12
1416149194,allOn
1416149494,On23
1416149794,On13
1416150094,On3
1416150394,On1
1416150694,On2
1416150994,On12
1416151294,allOn
1416151594,On23
1416151894,On13
1416152194,On3
1416152494,On1
1416152794,On2
1416153094,On12
1416153394,allOn
1416153694,On23
1416153994,On13
1416154294,On3
1416154594,On1
1416154895,On2
1416155195,On12
1416155495,allOn
1416155795,On23
1416156095,On13
1416156395,On3
1416156695,On1
1416156995,On2
1416157295,On12
1416157595,allOn
1416157895,On23
1416158195,On13
1416158495,On3
1416158795,On1
1416159095,On2
1416159395,On12
1416159695,allOn
1416159995,On23
1416160295,On13
1416160595,On3
1416160895,On1
1416161195,On2
1416161495,On12
1416161795,allOn
1416162095,On23
1416162395,On13
1416162695,On3
1416162995,On1
1416163295,On2
1416163595,On12
1416163895,allOn
1416164195,On23
1416164495,On13
1416164795,On3
1416165095,On1
1416165395,On2
1416165695,On12
1416165995,allOn
1416166295,On23
1416166595,On13
1416166895,On3
1416167195,On1
1416167495,On2
1416167795,On12
1416168095,allOn
1416168395,On23
1416168695,On13
1416168995,On3
1416169295,On1
1416169595,On2
1416169895,On12
1416170195,allOn
1416170495,On23
1416170795,On13
1416171095,On3
1416171395,On1
1416171695,On2
1416171995,On12
1416172295,allOn
1416172595,On23
1416172895,On13
1416173195,On3
1416173495,On1
1416173795,On2
1416174095,On12
1416174395,allOn
1416174695,On23
1416174995,On13
1416175295,On3
1416175595,On1
1416175895,On2
1416176195,On12
1416176495,allOn
1416176795,On23
1416177095,On13
1416177395,On3
1416177695,On1
1416177995,On2
1416178295,On12
1416178595,allOn
1416178895,On23
1416179195,On13
1416179495,On3
1416179795,On1
1416180095,On2
1416180395,On12
1416180695,allOn
1416180995,On23
1416181295,On13
1416181595,On3
1416181895,On1
1416182195,On2
