1419811370,On12
1419811670,allOn
1419811970,On23
1419812270,On13
1419812570,On3
1419812870,On1
1419813170,On2
1419813470,On12
1419813770,allOn
1419814070,On23
1419814370,On13
1419814670,On3
1419814970,On1
1419815270,On2
1419815570,On12
1419815870,allOn
1419816170,On23
1419816470,On13
1419816770,On3
1419817070,On1
1419817370,On2
1419817671,On12
1419817971,allOn
1419818271,On23
1419818571,On13
1419818871,On3
1419819171,On1
1419819471,On2
1419819771,On12
1419820071,allOn
1419820371,On23
1419820671,On13
1419820971,On3
1419821271,On1
1419821571,On2
1419821871,On12
1419822171,allOn
1419822471,On23
1419822771,On13
1419823071,On3
1419823371,On1
1419823671,On2
1419823971,On12
1419824271,allOn
1419824571,On23
1419824871,On13
1419825171,On3
1419825471,On1
1419825771,On2
1419826071,On12
1419826371,allOn
1419826671,On23
1419826971,On13
1419827271,On3
1419827571,On1
1419827871,On2
1419828171,On12
1419828471,allOn
1419828771,On23
1419829071,On13
1419829371,On3
1419829671,On1
1419829971,On2
1419830271,On12
1419830571,allOn
1419830871,On23
1419831171,On13
1419831471,On3
1419831771,On1
1419832071,On2
1419832371,On12
1419832671,allOn
1419832971,On23
1419833271,On13
1419833571,On3
1419833871,On1
1419834171,On2
1419834471,On12
1419834771,allOn
1419835071,On23
1419835371,On13
1419835671,On3
1419835971,On1
1419836271,On2
1419836571,On12
1419836871,allOn
1419837171,On23
1419837471,On13
1419837771,On3
1419838071,On1
1419838371,On2
1419838671,On12
1419838971,allOn
1419839271,On23
1419839571,On13
1419839871,On3
1419840171,On1
1419840471,On2
1419840771,On12
1419841071,allOn
1419841371,On23
1419841671,On13
1419841971,On3
1419842271,On1
1419842571,On2
1419842871,On12
1419843171,allOn
1419843471,On23
1419843771,On13
1419844071,On3
1419844371,On1
1419844671,On2
1419844971,On12
1419845271,allOn
1419845571,On23
1419845871,On13
1419846171,On3
1419846471,On1
1419846771,On2
1419847071,On12
1419847371,allOn
1419847671,On23
1419847971,On13
1419848271,On3
1419848571,On1
1419848871,On2
1419849171,On12
1419849471,allOn
1419849771,On23
1419850071,On13
1419850371,On3
1419850671,On1
1419850971,On2
1419851271,On12
1419851571,allOn
1419851871,On23
1419852171,On13
1419852471,On3
1419852771,On1
1419853071,On2
1419853371,On12
1419853671,allOn
1419853971,On23
1419854271,On13
1419854571,On3
1419854871,On1
1419855171,On2
1419855471,On12
1419855771,allOn
1419856071,On23
1419856371,On13
1419856671,On3
1419856971,On1
1419857271,On2
1419857571,On12
1419857871,allOn
1419858171,On23
1419858471,On13
1419858771,On3
1419859071,On1
1419859371,On2
1419859671,On12
1419859971,allOn
1419860271,On23
1419860571,On13
1419860871,On3
1419861171,On1
1419861471,On2
1419861771,On12
1419862071,allOn
1419862371,On23
1419862671,On13
1419862971,On3
1419863271,On1
1419863571,On2
1419863871,On12
1419864171,allOn
1419864471,On23
1419864771,On13
1419865071,On3
1419865371,On1
1419865671,On2
1419865971,On12
1419866271,allOn
1419866572,On23
1419866872,On13
1419867172,On3
1419867472,On1
1419867772,On2
1419868072,On12
1419868372,allOn
1419868672,On23
1419868972,On13
1419869272,On3
1419869572,On1
1419869872,On2
1419870172,On12
1419870472,allOn
1419870772,On23
1419871072,On13
1419871372,On3
1419871672,On1
1419871972,On2
1419872272,On12
1419872572,allOn
1419872872,On23
1419873172,On13
1419873472,On3
1419873772,On1
1419874072,On2
1419874372,On12
1419874672,allOn
1419874972,On23
1419875272,On13
1419875572,On3
1419875872,On1
1419876172,On2
1419876472,On12
1419876772,allOn
1419877072,On23
1419877372,On13
1419877672,On3
1419877972,On1
1419878272,On2
1419878572,On12
1419878872,allOn
1419879172,On23
1419879472,On13
1419879772,On3
1419880072,On1
1419880372,On2
1419880672,On12
1419880972,allOn
1419881272,On23
1419881572,On13
1419881872,On3
1419882172,On1
1419882472,On2
1419882772,On12
1419883072,allOn
1419883372,On23
1419883672,On13
1419883972,On3
1419884272,On1
1419884572,On2
1419884872,On12
1419885172,allOn
1419885472,On23
1419885772,On13
1419886072,On3
1419886372,On1
1419886672,On2
1419886972,On12
1419887272,allOn
1419887572,On23
1419887872,On13
1419888172,On3
1419888472,On1
1419888772,On2
1419889072,On12
1419889372,allOn
1419889672,On23
1419889972,On13
1419890272,On3
1419890572,On1
1419890872,On2
1419891172,On12
1419891472,allOn
1419891772,On23
1419892072,On13
1419892372,On3
1419892672,On1
1419892972,On2
1419893272,On12
1419893572,allOn
1419893872,On23
1419894172,On13
1419894472,On3
1419894772,On1
1419895072,On2
1419895372,On12
1419895672,allOn
1419895972,On23
1419896272,On13
1419896572,On3
1419896872,On1
1419897172,On2
1419897472,On12
