1413072029,On2
1413072329,On12
1413072629,allOn
1413072929,On23
1413073229,On13
1413073529,On3
1413073829,On1
1413074129,On2
1413074429,On12
1413074729,allOn
1413075029,On23
1413075329,On13
1413075629,On3
1413075929,On1
1413076229,On2
1413076529,On12
1413076829,allOn
1413077129,On23
1413077429,On13
1413077729,On3
1413078029,On1
1413078329,On2
1413078629,On12
1413078929,allOn
1413079230,On23
1413079530,On13
1413079830,On3
1413080130,On1
1413080430,On2
1413080730,On12
1413081030,allOn
1413081330,On23
1413081630,On13
1413081930,On3
1413082230,On1
1413082530,On2
1413082830,On12
1413083130,allOn
1413083430,On23
1413083730,On13
1413084030,On3
1413084330,On1
1413084630,On2
1413084930,On12
1413085230,allOn
1413085530,On23
1413085830,On13
1413086130,On3
1413086430,On1
1413086730,On2
1413087030,On12
1413087330,allOn
1413087630,On23
1413087930,On13
1413088230,On3
1413088530,On1
1413088830,On2
1413089130,On12
1413089430,allOn
1413089730,On23
1413090030,On13
1413090330,On3
1413090630,On1
1413090930,On2
1413091230,On12
1413091530,allOn
1413091830,On23
1413092130,On13
1413092430,On3
1413092730,On1
1413093030,On2
1413093330,On12
1413093630,allOn
1413093930,On23
1413094230,On13
1413094530,On3
1413094830,On1
1413095130,On2
1413095430,On12
1413095730,allOn
1413096030,On23
1413096330,On13
1413096630,On3
1413096930,On1
1413097230,On2
1413097530,On12
1413097830,allOn
1413098130,On23
1413098430,On13
1413098730,On3
1413099030,On1
1413099330,On2
1413099630,On12
1413099930,allOn
1413100230,On23
1413100530,On13
1413100830,On3
1413101130,On1
1413101430,On2
1413101730,On12
1413102030,allOn
1413102330,On23
1413102630,On13
1413102930,On3
1413103230,On1
1413103530,On2
1413103830,On12
1413104130,allOn
1413104430,On23
1413104730,On13
1413105030,On3
1413105330,On1
1413105630,On2
1413105930,On12
1413106230,allOn
1413106530,On23
1413106830,On13
1413107130,On3
1413107430,On1
1413107730,On2
1413108030,On12
1413108330,allOn
1413108630,On23
1413108930,On13
1413109230,On3
1413109530,On1
1413109830,On2
1413110130,On12
1413110430,allOn
1413110730,On23
1413111030,On13
1413111330,On3
1413111630,On1
1413111930,On2
1413112230,On12
1413112530,allOn
1413112830,On23
1413113130,On13
1413113430,On3
1413113730,On1
1413114030,On2
1413114330,On12
1413114630,allOn
1413114930,On23
1413115230,On13
1413115530,On3
1413115830,On1
1413116130,On2
1413116430,On12
1413116730,allOn
1413117030,On23
1413117330,On13
1413117630,On3
1413117930,On1
1413118230,On2
1413118530,On12
1413118830,allOn
1413119130,On23
1413119430,On13
1413119730,On3
1413120030,On1
1413120330,On2
1413120630,On12
1413120930,allOn
1413121230,On23
1413121530,On13
1413121830,On3
1413122130,On1
1413122430,On2
1413122730,On12
1413123030,allOn
1413123330,On23
1413123630,On13
1413123930,On3
1413124230,On1
1413124530,On2
1413124830,On12
1413125130,allOn
1413125430,On23
1413125730,On13
1413126030,On3
1413126330,On1
1413126630,On2
1413126930,On12
1413127230,allOn
1413127530,On23
1413127831,On13
1413128131,On3
1413128431,On1
1413128731,On2
1413129031,On12
1413129331,allOn
1413129631,On23
1413129931,On13
1413130231,On3
1413130531,On1
1413130831,On2
1413131131,On12
1413131431,allOn
1413131731,On23
1413132031,On13
1413132331,On3
1413132631,On1
1413132931,On2
1413133231,On12
1413133531,allOn
1413133831,On23
1413134131,On13
1413134431,On3
1413134731,On1
1413135031,On2
1413135331,On12
1413135631,allOn
1413135931,On23
1413136231,On13
1413136531,On3
1413136831,On1
1413137131,On2
1413137431,On12
1413137731,allOn
1413138031,On23
1413138331,On13
1413138631,On3
1413138931,On1
1413139231,On2
1413139531,On12
1413139831,allOn
1413140131,On23
1413140431,On13
1413140731,On3
1413141031,On1
1413141331,On2
1413141631,On12
1413141931,allOn
1413142231,On23
1413142531,On13
1413142831,On3
1413143131,On1
1413143431,On2
1413143731,On12
1413144031,allOn
1413144331,On23
1413144631,On13
1413144931,On3
1413145231,On1
1413145531,On2
1413145831,On12
1413146131,allOn
1413146431,On23
1413146731,On13
1413147031,On3
1413147331,On1
1413147631,On2
1413147931,On12
1413148231,allOn
1413148531,On23
1413148831,On13
1413149131,On3
1413149431,On1
1413149731,On2
1413150031,On12
1413150331,allOn
1413150631,On23
1413150931,On13
1413151231,On3
1413151531,On1
1413151831,On2
1413152131,On12
1413152431,allOn
1413152731,On23
1413153031,On13
1413153331,On3
1413153631,On1
1413153931,On2
1413154231,On12
1413154531,allOn
1413154831,On23
1413155131,On13
1413155431,On3
1413155731,On1
1413156031,On2
1413156331,On12
1413156631,allOn
1413156931,On23
1413157231,On13
1413157531,On3
1413157831,On1
1413158131,On2
