1419120156,On2
1419120456,On12
1419120756,allOn
1419121056,On23
1419121356,On13
1419121656,On3
1419121956,On1
1419122256,On2
1419122556,On12
1419122856,allOn
1419123156,On23
1419123456,On13
1419123756,On3
1419124056,On1
1419124356,On2
1419124656,On12
1419124956,allOn
1419125256,On23
1419125556,On13
1419125856,On3
1419126156,On1
1419126456,On2
1419126756,On12
1419127056,allOn
1419127356,On23
1419127656,On13
1419127956,On3
1419128256,On1
1419128556,On2
1419128856,On12
1419129156,allOn
1419129456,On23
1419129756,On13
1419130056,On3
1419130356,On1
1419130656,On2
1419130956,On12
1419131256,allOn
1419131556,On23
1419131856,On13
1419132156,On3
1419132456,On1
1419132756,On2
1419133056,On12
1419133356,allOn
1419133656,On23
1419133956,On13
1419134256,On3
1419134556,On1
1419134857,On2
1419135157,On12
1419135457,allOn
1419135757,On23
1419136057,On13
1419136357,On3
1419136657,On1
1419136957,On2
1419137257,On12
1419137557,allOn
1419137857,On23
1419138157,On13
1419138457,On3
1419138757,On1
1419139057,On2
1419139357,On12
1419139657,allOn
1419139957,On23
1419140257,On13
1419140557,On3
1419140857,On1
1419141157,On2
1419141457,On12
1419141757,allOn
1419142057,On23
1419142357,On13
1419142657,On3
1419142957,On1
1419143257,On2
1419143557,On12
1419143857,allOn
1419144157,On23
1419144457,On13
1419144757,On3
1419145057,On1
1419145357,On2
1419145657,On12
1419145957,allOn
1419146257,On23
1419146557,On13
1419146857,On3
1419147157,On1
1419147457,On2
1419147757,On12
1419148057,allOn
1419148357,On23
1419148657,On13
1419148957,On3
1419149257,On1
1419149557,On2
1419149857,On12
1419150157,allOn
1419150457,On23
1419150757,On13
1419151057,On3
1419151357,On1
1419151657,On2
1419151957,On12
1419152257,allOn
1419152557,On23
1419152857,On13
1419153157,On3
1419153457,On1
1419153757,On2
1419154057,On12
1419154357,allOn
1419154657,On23
1419154957,On13
1419155257,On3
1419155557,On1
1419155857,On2
1419156157,On12
1419156457,allOn
1419156757,On23
1419157057,On13
1419157357,On3
1419157657,On1
1419157957,On2
1419158257,On12
1419158557,allOn
1419158857,On23
1419159157,On13
1419159457,On3
1419159757,On1
1419160057,On2
1419160357,On12
1419160657,allOn
1419160957,On23
1419161257,On13
1419161557,On3
1419161857,On1
1419162157,On2
1419162457,On12
1419162757,allOn
1419163057,On23
1419163357,On13
1419163657,On3
1419163957,On1
1419164257,On2
1419164557,On12
1419164857,allOn
1419165157,On23
1419165457,On13
1419165757,On3
1419166057,On1
1419166357,On2
1419166657,On12
1419166957,allOn
1419167257,On23
1419167557,On13
1419167857,On3
1419168157,On1
1419168457,On2
1419168757,On12
1419169057,allOn
1419169357,On23
1419169657,On13
1419169957,On3
1419170257,On1
1419170557,On2
1419170857,On12
1419171157,allOn
1419171457,On23
1419171757,On13
1419172057,On3
1419172357,On1
1419172657,On2
1419172957,On12
1419173257,allOn
1419173557,On23
1419173857,On13
1419174157,On3
1419174457,On1
1419174757,On2
1419175057,On12
1419175357,allOn
1419175657,On23
1419175957,On13
1419176257,On3
1419176557,On1
1419176857,On2
1419177157,On12
1419177457,allOn
1419177757,On23
1419178057,On13
1419178357,On3
1419178657,On1
1419178957,On2
1419179257,On12
1419179557,allOn
1419179857,On23
1419180157,On13
1419180457,On3
1419180757,On1
1419181057,On2
1419181357,On12
1419181657,allOn
1419181957,On23
1419182257,On13
1419182557,On3
1419182857,On1
1419183157,On2
1419183457,On12
1419183757,allOn
1419184057,On23
1419184358,On13
1419184658,On3
1419184958,On1
1419185258,On2
1419185558,On12
1419185858,allOn
1419186158,On23
1419186458,On13
1419186758,On3
1419187058,On1
1419187358,On2
1419187658,On12
1419187958,allOn
1419188258,On23
1419188558,On13
1419188858,On3
1419189158,On1
1419189458,On2
1419189758,On12
1419190058,allOn
1419190358,On23
1419190658,On13
1419190958,On3
1419191258,On1
1419191558,On2
1419191858,On12
1419192158,allOn
1419192458,On23
1419192758,On13
1419193058,On3
1419193358,On1
1419193658,On2
1419193958,On12
1419194258,allOn
1419194558,On23
1419194858,On13
1419195158,On3
1419195458,On1
1419195758,On2
1419196058,On12
1419196358,allOn
1419196658,On23
1419196958,On13
1419197258,On3
1419197558,On1
1419197858,On2
1419198158,On12
1419198458,allOn
1419198758,On23
1419199058,On13
1419199358,On3
1419199658,On1
1419199958,On2
1419200258,On12
1419200558,allOn
1419200858,On23
1419201158,On13
1419201458,On3
1419201758,On1
1419202058,On2
1419202358,On12
1419202658,allOn
1419202958,On23
1419203258,On13
1419203558,On3
1419203858,On1
1419204158,On2
1419204458,On12
1419204758,allOn
1419205058,On23
1419205358,On13
1419205658,On3
1419205958,On1
1419206258,On2
